27 4096 0
951 30.8083 43.3706 0.422341 0 23.2641 1 0 0.054 -1 0 0
952 29.2471 -55.0934 0.793374 0 -1.38688 0.0326338 0 0.054 -1 0 0
953 73.4811 93.1375 0.209204 0 13.0928 1 0 0.054 -1 0 0
954 49.3745 126.931 0.157857 0 9.53056 1 0 0.054 -1 0 0
955 -61.8342 -9.38836 -0.160743 0.160743 18.5867 0.572739 0 0.1188 -1 0 1
956 -20.4818 31.8618 -0.397834 0.397834 -17.9393 0.732485 0 0.1188 -1 0 1
957 -51.3157 -27.0537 0.737383 0 31.9305 0.316925 0 0.054 -1 0 0
958 44.2356 20.8539 -0.865632 0.865632 12.5043 1 0 0.1188 -1 0 1
959 -21.0962 115.859 -0.102522 0.102522 15.2259 1 0 0.1188 -1 0 1
960 -12.4044 17.7634 0.369193 0 6.75977 0.55641 0 0.054 -1 0 0
961 79.0323 49.0947 -0.533797 0.533797 -6.17211 1 0 0.1188 -1 0 1
962 58.6652 -13.2787 0.387068 0 -8.92139 0.0170896 0 0.054 -1 0 0
963 17.1546 -84.7314 -0.868184 0.868184 17.1548 0 0 0.1188 -1 0 1
964 57.8966 -13.8517 0.517788 0 40.4252 0 0 0.054 -1 0 0
965 -74.0907 71.6216 0.492113 0 -5.51704 0.954329 0 0.054 -1 0 0
966 -50.8984 -12.9636 -0.464647 0.464647 -13.1369 0 0 0.1188 -1 0 1
967 68.2534 -92.3772 0.642363 0 10.4422 0 0 0.054 -1 0 0
968 64.4617 102.158 -0.361235 0.361235 1.53509 1 0 0.1188 -1 0 1
969 69.8613 -62.8954 0.494679 0 34.4576 0 0 0.054 -1 0 0
970 30.0189 -146.042 0.685539 0 23.6438 0.0606067 0 0.054 -1 0 0
971 13.8064 -155.788 0.934392 0 -22.6831 0.794395 0 0.054 -1 0 0
972 72.5569 156.086 0.4941 0 27.4128 0.811417 0 0.054 -1 0 0
973 64.4442 179.146 -0.0581641 0.0581641 -11.5886 0.214968 0 0.1188 -1 0 1
974 -35.2746 -65.4824 -0.721722 0.721722 35.8807 0 0 0.1188 -1 0 1
975 -25.1232 102.146 -0.205418 0.205418 8.54072 0.729838 0 0.1188 -1 0 1
976 -75.56 -67.6093 -0.536882 0.536882 -30.1556 0 0 0.1188 -1 0 1
977 47.5836 44.5475 0.395388 0 24.9677 0.945917 0 0.054 -1 0 0
978 -66.124 4.18886 0.247017 0 -31.1186 0.642466 0 0.054 -1 0 0
979 22.4305 131.196 -0.173271 0.173271 12.1128 0.781526 0 0.1188 -1 0 1
980 -77.5209 49.796 0.503605 0 20.1149 1 0 0.054 -1 0 0
981 37.3315 -39.877 0.14121 0 -12.5109 0 0 0.054 -1 0 0
982 66.3139 -43.514 0.858117 0 -2.52527 0 0 0.054 -1 0 0
983 4.98194 -103.811 -0.0627607 0.0627607 39.9578 0 0 0.1188 -1 0 1
984 -1.05342 129.976 0.619682 0 2.25306 1 0 0.054 -1 0 0
985 16.7685 -160.795 0.899238 0 2.63427 0.88165 0 0.054 -1 0 0
986 -24.7624 130.911 -0.250407 0.250407 -23.3746 1 0 0.1188 -1 0 1
987 -59.8757 0.129401 -0.873776 0.873776 16.778 0.657703 0 0.1188 -1 0 1
988 85.3646 -154.872 -0.452124 0.452124 9.69773 0.109131 0 0.1188 -1 0 1
989 24.4693 35.7488 -0.175963 0.175963 -16.3432 0.743698 0 0.1188 -1 0 1
990 -82.3784 28.7014 0.310006 0 0.679824 1 0 0.054 -1 0 0
991 -59.4489 -173.108 0.375705 0 22.9491 0.269407 0 0.054 -1 0 0
992 -59.1418 -16.7116 0.67982 0 0.250103 0.547841 0 0.054 -1 0 0
993 82.9656 12.9366 0.293967 0 5.16034 1 0 0.054 -1 0 0
994 68.6908 30.4199 0.139247 0 29.784 0.749217 0 0.054 -1 0 0
995 75.8354 29.9487 0.480778 0 12.7186 0.560891 0 0.054 -1 0 0
996 16.9349 72.9505 -0.915965 0.915965 -24.5354 1 0 0.1188 -1 0 1
997 -74.7782 38.4649 0.209787 0 30.3869 0.817819 0 0.054 -1 0 0
998 34.3224 34.8395 -0.594114 0.594114 6.51036 1 0 0.1188 -1 0 1
999 69.4968 -109.205 -0.241774 0.241774 23.0191 0.131252 0 0.1188 -1 0 1
1000 69.225 -134.921 1.01067 0 -14.5554 0 0 0.054 -1 0 0
1001 71.5259 44.147 0.212424 0 39.4841 1 0 0.054 -1 0 0
1002 79.3392 99.3282 -0.873538 0.873538 -19.9432 1 0 0.1188 -1 0 1
1003 -77.937 171.124 -0.223791 0.223791 26.0065 0.433903 0 0.1188 -1 0 1
1004 70.5408 -69.8215 -0.810056 0.810056 10.0044 0 0 0.1188 -1 0 1
1005 -77.2137 -104.114 -0.684581 0.684581 -15.1497 0 0 0.1188 -1 0 1
1006 -80.0599 159.258 -0.824558 0.824558 -25.8712 0.12089 0 0.1188 -1 0 1
1007 -63.4904 170.308 0.966396 0 21.6128 0 0 0.054 -1 0 0
1008 -69.4023 -176.866 -0.446152 0.446152 -20.5337 1 0 0.1188 -1 0 1
1009 -31.2743 -72.222 -0.55281 0.55281 -15.0176 0 0 0.1188 -1 0 1
1010 58.7913 -48.3855 -0.292979 0.292979 -3.65586 0.0134039 0 0.1188 -1 0 1
1011 -78.7383 -104.218 -0.680586 0.680586 25.477 0.18725 0 0.1188 -1 0 1
1012 49.8246 -152.467 0.704208 0 40.6878 0.0690249 0 0.054 -1 0 0
1013 -75.1074 -5.56632 0.657386 0 -10.102 0.627969 0 0.054 -1 0 0
1014 21.0994 -123.847 -0.700836 0.700836 4.4712 0.0722415 0 0.1188 -1 0 1
1015 0.991577 -128.132 -0.362202 0.362202 13.7506 0 0 0.1188 -1 0 1
1016 -58.6362 135.146 -0.82209 0.82209 -0.673155 0.793312 0 0.1188 -1 0 1
1017 -34.8366 116.057 0.442631 0 -27.4012 0.866588 0 0.054 -1 0 0
1018 -24.5143 -111.339 0.443289 0 -6.77556 0 0 0.054 -1 0 0
1019 30.0982 99.7377 0.318656 0 31.6401 0.932776 0 0.054 -1 0 0
1020 -81.9069 -134.512 0.676031 0 8.33726 0.625986 0 0.054 -1 0 0
1021 70.1135 -46.2718 -0.960524 0.960524 -14.9544 0 0 0.1188 -1 0 1
1022 -5.24388 56.1798 -0.0109982 0.0109982 8.93915 1 0 0.1188 -1 0 1
1023 60.8815 -49.8946 -0.764897 0.764897 31.747 0.125285 0 0.1188 -1 0 1
1024 -67.8181 71.471 -0.089709 0.089709 -2.32869 1 0 0.1188 -1 0 1
1025 -67.3196 -109.289 0.773017 0 35.132 0.149806 0 0.054 -1 0 0
1026 1.82671 85.0463 0.152905 0 6.01415 1 0 0.054 -1 0 0
1027 26.0541 -97.2624 0.934477 0 9.8435 0.174398 0 0.054 -1 0 0
1028 43.4885 -79.4103 -0.73135 0.73135 -19.2155 0 0 0.1188 -1 0 1
1029 -56.6513 -79.6885 0.714786 0 -16.2996 0 0 0.054 -1 0 0
1030 -16.8198 145.149 -0.446972 0.446972 11.5064 1 0 0.1188 -1 0 1
1031 84.5868 25.6538 -0.257877 0.257877 -19.0888 1 0 0.1188 -1 0 1
1032 -44.4963 158.002 -0.265624 0.265624 31.0093 0.0607403 0 0.1188 -1 0 1
1033 10.2213 124.244 0.17134 0 26.2254 0.823124 0 0.054 -1 0 0
1034 87.9339 -170.915 -0.553537 0.553537 -11.5531 0.428559 0 0.1188 -1 0 1
1035 67.3329 -90.1192 0.171386 0 -10.1234 0 0 0.054 -1 0 0
1036 22.226 36.1013 0.583867 0 -25.2344 1 0 0.054 -1 0 0
1037 45.0478 -125.263 -0.46899 0.46899 3.66856 0.0639359 0 0.1188 -1 0 1
1038 -54.089 -74.1783 -0.0116794 0.0116794 -15.0231 0.114915 0 0.1188 -1 0 1
1039 -82.7894 -75.0741 0.212161 0 -16.4805 0.117357 0 0.054 -1 0 0
1040 51.4463 32.3812 -0.0895578 0.0895578 -27.9295 0.963947 0 0.1188 -1 0 1
1041 46.9036 -124.383 0.230399 0 5.71042 0.258754 0 0.054 -1 0 0
1042 2.32599 73.47 1.00883 0 35.5975 1 0 0.054 -1 0 0
1043 -18.3842 117.919 -0.0519939 0.0519939 -18.8799 1 0 0.1188 -1 0 1
1044 47.3208 -163.637 -0.343369 0.343369 16.8667 0.605251 0 0.1188 -1 0 1
1045 20.7232 147.818 -0.0596137 0.0596137 6.6516 0.91157 0 0.1188 -1 0 1
1046 -67.7879 45.476 -0.938817 0.938817 -11.9665 1 0 0.1188 -1 0 1
1047 -11.1279 122.105 0.993337 0 -19.2618 1 0 0.054 -1 0 0
1048 45.6721 -102.42 -0.547642 0.547642 -4.88768 0 0 0.1188 -1 0 1
1049 40.4277 -139.827 0.821427 0 14.1073 0 0 0.054 -1 0 0
1050 76.0261 70.4249 -0.217628 0.217628 13.9676 1 0 0.1188 -1 0 1
1051 -19.4232 90.2771 0.111901 0 -22.0888 1 0 0.054 -1 0 0
1052 -52.0593 20.3242 0.360672 0 28.3345 0.896416 0 0.054 -1 0 0
1053 77.246 -40.5639 -0.263071 0.263071 -24.1948 0 0 0.1188 -1 0 1
1054 44.8967 -24.7995 0.0256546 0 -22.2873 0.399784 0 0.054 -1 0 0
1055 -47.8034 -55.7699 -0.391234 0.391234 -29.4942 0 0 0.1188 -1 0 1
1056 -37.1203 -165.06 0.864277 0 13.1531 0.383017 0 0.054 -1 0 0
1057 20.0634 64.26 -0.589784 0.589784 -6.83568 1 0 0.1188 -1 0 1
1058 21.5309 35.8659 0.768792 0 6.43625 1 0 0.054 -1 0 0
1059 -40.0564 -78.6182 -0.310308 0.310308 35.9328 0 0 0.1188 -1 0 1
1060 32.0605 15.4877 0.411925 0 -4.37641 0.880364 0 0.054 -1 0 0
1061 88.2196 -67.7234 -0.424167 0.424167 -5.45246 0 0 0.1188 -1 0 1
1062 -33.6306 125.832 -0.461433 0.461433 -25.1295 0.808028 0 0.1188 -1 0 1
1063 60.2229 156.774 0.952709 0 -15.429 0.932597 0 0.054 -1 0 0
1064 -8.49353 -108.543 -0.888425 0.888425 -18.8444 0 0 0.1188 -1 0 1
1065 -60.6976 34.2766 -0.464198 0.464198 -21.042 0.862938 0 0.1188 -1 0 1
1066 -9.21982 148.764 -0.0168165 0.0168165 -17.163 0.369552 0 0.1092 -1 0 1
1067 -5.22715 58.2889 0.814933 0 22.3518 1 0 0.054 -1 0 0
1068 -40.8527 -116.211 0.827566 0 -10.9179 0.218949 0 0.054 -1 0 0
1069 46.2687 -159.982 0.542033 0 -27.9216 0.498057 0 0.054 -1 0 0
1070 65.6933 -90.195 -0.186191 0.186191 21.6815 0 0 0.1188 -1 0 1
1071 69.2256 142.403 0.521598 0 35.0481 0.518549 0 0.054 -1 0 0
1072 -36.2057 -141.459 -0.450632 0.450632 -0.618642 0 0 0.1188 -1 0 1
1073 -56.7662 -56.8413 0.22644 0 -1.51162 0.133081 0 0.054 -1 0 0
1074 58.049 -117.597 0.472984 0 5.59964 0 0 0.054 -1 0 0
1075 -38.1698 -2.58495 0.921291 0 -10.4699 0.106558 0 0.054 -1 0 0
1076 42.099 47.6057 -0.682367 0.682367 12.4028 0.782934 0 0.1188 -1 0 1
1077 8.40522 144.869 -0.904075 0.904075 -5.49687 0.402733 0 0.1188 -1 0 1
1078 -87.2682 29.3102 0.84124 0 -23.4198 1 0 0.054 -1 0 0
1079 11.9889 56.531 0.42287 0 33.4784 1 0 0.054 -1 0 0
1080 10.9044 159.357 -0.979566 0.979566 -23.6667 0.778345 0 0.1188 -1 0 1
1081 54.1765 -142.396 -0.81419 0.81419 11.9962 0 0 0.1188 -1 0 1
1082 -24.9225 -146.82 0.945989 0 9.87066 0.0385741 0 0.054 -1 0 0
1083 -77.8978 34.1451 0.54054 0 20.5378 1 0 0.054 -1 0 0
1084 21.0499 130.848 0.087928 0 -13.4111 0.499125 0 0.054 -1 0 0
1085 -58.9457 24.4707 0.491057 0 -10.8476 0.952004 0 0.054 -1 0 0
1086 -45.6761 -27.5228 0.967998 0 23.967 0 0 0.054 -1 0 0
1087 84.5503 -24.7558 -0.519345 0.519345 -4.77091 0 0 0.1188 -1 0 1
1088 -69.1738 -170.19 0.372547 0 5.22205 0.65691 0 0.054 -1 0 0
1089 -49.2261 41.0293 0.154355 0 -13.9105 0.738094 0 0.054 -1 0 0
1090 33.9773 143.188 0.641246 0 23.5541 1 0 0.054 -1 0 0
1091 -4.07693 -53.7051 0.590775 0 -4.79594 0 0 0.054 -1 0 0
1092 -80.6785 20.6318 -0.601456 0.601456 -20.1641 0.419864 0 0.1188 -1 0 1
1093 -5.99524 -6.43245 0.828971 0 28.5962 0.473028 0 0.054 -1 0 0
1094 -57.119 -129.744 0.636495 0 8.74663 0.392889 0 0.054 -1 0 0
1095 -20.77 -14.7154 -0.458961 0.458961 -9.69679 0 0 0.1188 -1 0 1
1096 -86.9839 64.5117 0.871846 0 -25.4816 1 0 0.054 -1 0 0
1097 5.68299 -168.243 0.875568 0 3.5889 0.480069 0 0.054 -1 0 0
1098 -45.041 55.4977 0.336066 0 11.7708 1 0 0.054 -1 0 0
1099 11.194 77.3112 0.703522 0 -24.6534 1 0 0.054 -1 0 0
1100 -46.9543 4.42812 0.251296 0 22.555 1 0 0.054 -1 0 0
1101 29.12 -152.351 0.287535 0 -3.917 0.143712 0 0.054 -1 0 0
1102 32.6435 158.466 0.652276 0 -25.3678 0.780882 0 0.054 -1 0 0
1103 20.1296 -45.5551 0.808619 0 -11.1879 0.329248 0 0.054 -1 0 0
1104 -10.0593 90.0102 -0.197361 0.197361 6.75649 1 0 0.1188 -1 0 1
1105 28.4688 -154.761 -0.575294 0.575294 -1.0957 0.239134 0 0.1188 -1 0 1
1106 10.139 -169.504 0.661705 0 34.0142 0.230109 0 0.054 -1 0 0
1107 -14.5471 -119.447 0.0341169 0 30.889 0.148211 0 0.054 -1 0 0
1108 -72.7688 -65.6299 0.00651587 0 36.4689 0 0 0.054 -1 0 0
1109 82.4612 -100.639 0.674644 0 33.0179 0 0 0.054 -1 0 0
1110 -6.36963 -43.338 0.257815 0 -8.12432 0.01983 0 0.054 -1 0 0
1111 -17.4221 90.8632 -0.396376 0.396376 6.40163 0.825703 0 0.1188 -1 0 1
1112 50.5735 -36.638 0.438585 0 2.69196 0.291142 0 0.054 -1 0 0
1113 -63.6415 119.855 -0.973676 0.973676 6.28533 1 0 0.1188 -1 0 1
1114 -47.314 -141.259 -0.228257 0.228257 22.1711 0.652278 0 0.1188 -1 0 1
1115 -44.7895 123.916 -0.474561 0.474561 2.30835 1 0 0.1188 -1 0 1
1116 -40.6108 144.57 0.152564 0 -16.4481 0.514748 0 0.054 -1 0 0
1117 -82.9315 -82.0805 0.640074 0 -30.5565 0 0 0.054 -1 0 0
1118 35.4051 -63.2355 -0.201454 0.201454 -12.2014 0 0 0.1188 -1 0 1
1119 -27.7549 61.5935 0.649413 0 25.1972 1 0 0.054 -1 0 0
1120 -66.1672 -42.3892 0.556012 0 11.8621 0 0 0.054 -1 0 0
1121 88.2598 -170.723 1.00008 0 12.9948 0.398474 0 0.054 -1 0 0
1122 -7.26285 -24.8458 -0.778881 0.778881 -9.0135 0.562406 0 0.1188 -1 0 1
1123 -57.387 44.1912 0.777317 0 -16.0174 1 0 0.054 -1 0 0
1124 -0.558807 150.099 -0.17671 0.17671 24.336 0.261701 0 0.1188 -1 0 1
1125 -59.2314 -29.4679 -0.123973 0.123973 21.4197 0.356474 0 0.1188 -1 0 1
1126 40.3619 68.5461 -0.212955 0.212955 -4.63785 0.896269 0 0.1188 -1 0 1
1127 -87.0134 58.2187 -0.677591 0.677591 11.3313 1 0 0.1188 -1 0 1
1128 -76.1747 -95.4021 -0.979126 0.979126 26.8721 0.0669196 0 0.1188 -1 0 1
1129 85.4443 -131.235 -0.449098 0.449098 -12.9307 0 0 0.1188 -1 0 1
1130 -40.0106 -167.065 -0.157829 0.157829 33.3824 0.200179 0 0.1188 -1 0 1
1131 -82.9095 26.622 -1.00486 1.00486 -3.50115 1 0 0.1188 -1 0 1
1132 41.6083 160.832 -1.00145 1.00145 26.2565 0.715341 0 0.1188 -1 0 1
1133 -34.8421 -165.507 0.390978 0 9.79482 0.488795 0 0.054 -1 0 0
1134 11.9187 -177.747 0.10736 0 -25.0798 0.590171 0 0.054 -1 0 0
1135 37.699 -82.2629 0.490054 0 34.7722 0 0 0.054 -1 0 0
1136 2.37296 -109.999 -0.895614 0.895614 -23.3386 0 0 0.1188 -1 0 1
1137 59.8254 110.034 -0.560324 0.560324 -12.7234 0.965351 0 0.1188 -1 0 1
1138 -43.3101 -148.467 0.864523 0 -25.2604 0 0 0.054 -1 0 0
1139 -8.98944 -58.5165 0.254615 0 30.5385 0 0 0.054 -1 0 0
1140 -39.6457 -60.4806 0.527968 0 14.9007 0 0 0.054 -1 0 0
1141 -1.34363 -20.8415 0.446607 0 -6.63458 0.166861 0 0.054 -1 0 0
1142 34.885 18.9945 -0.686202 0.686202 -13.4489 0.882852 0 0.1188 -1 0 1
1143 54.9778 93.6579 0.798574 0 -17.6138 1 0 0.054 -1 0 0
1144 42.103 -55.2388 -0.279903 0.279903 0.0906892 0 0 0.1188 -1 0 1
1145 32.3455 -159.595 0.640376 0 -26.2238 0.614242 0 0.054 -1 0 0
1146 -29.2442 109.026 -0.617287 0.617287 -13.9748 1 0 0.1188 -1 0 1
1147 -43.2309 138.991 -0.309712 0.309712 31.1452 0.587957 0 0.1188 -1 0 1
1148 -68.0199 -139.991 -0.182225 0.182225 13.9128 0 0 0.1188 -1 0 1
1149 31.0291 117.383 -0.708127 0.708127 18.4292 1 0 0.1188 -1 0 1
1150 -70.9935 -163.694 -0.707859 0.707859 14.5617 0.833538 0 0.1188 -1 0 1
1151 -25.1146 61.6575 -0.924668 0.924668 -12.1466 1 0 0.1188 -1 0 1
1152 -84.5962 -19.9698 -0.704283 0.704283 4.3851 0.683931 0 0.1188 -1 0 1
1153 85.9104 105.775 -0.291881 0.291881 17.0067 1 0 0.1188 -1 0 1
1154 1.27484 49.6447 -0.416045 0.416045 39.047 1 0 0.1188 -1 0 1
1155 21.4902 -31.9714 -0.109303 0.109303 0.915613 0.144576 0 0.1188 -1 0 1
1156 29.7657 0.255934 0.716863 0 16.4162 0.217017 0 0.054 -1 0 0
1157 78.1979 68.0716 -0.416933 0.416933 28.7703 0.923742 0 0.1188 -1 0 1
1158 -72.0816 37.1492 -0.989712 0.989712 5.29492 1 0 0.1188 -1 0 1
1159 -82.775 140.369 -0.026492 0.026492 38.4285 0.449964 0 0.1188 -1 0 1
1160 27.3768 101.131 0.525597 0 26.6037 0.976699 0 0.054 -1 0 0
1161 65.8012 -142.977 -0.876204 0.876204 -19.7021 0.0515238 0 0.1188 -1 0 1
1162 -73.2111 166.976 0.674739 0 -21.8708 0.153954 0 0.054 -1 0 0
1163 31.7671 33.9271 0.874303 0 13.5541 1 0 0.054 -1 0 0
1164 -89.0271 -179.515 -0.140201 0.140201 -4.28787 0.617041 0 0.1188 -1 0 1
1165 48.3446 -98.5419 -0.0975409 0.0975409 20.0755 0.192694 0 0.1188 -1 0 1
1166 -31.7125 58.0106 0.506522 0 14.3509 0.965825 0 0.054 -1 0 0
1167 -79.2102 -132.849 -0.578632 0.578632 11.2813 0 0 0.1188 -1 0 1
1168 36.249 -139.161 0.464981 0 41.2284 0.0466266 0 0.054 -1 0 0
1169 -3.86489 154.389 -0.195341 0.195341 -6.92687 0.158624 0 0.1188 -1 0 1
1170 -84.9881 44.1836 -0.851498 0.851498 25.5503 0.891895 0 0.1188 -1 0 1
1171 -84.9866 47.2951 0.544354 0 -1.0748 1 0 0.054 -1 0 0
1172 40.3658 -2.66436 -0.405652 0.405652 15.8627 0.632015 0 0.1188 -1 0 1
1173 83.7545 -161.85 0.611661 0 33.2617 0.657882 0 0.054 -1 0 0
1174 -60.1378 -171.114 0.00190139 0 -6.1884 0.282849 0 0.054 -1 0 0
1175 -73.8222 36.3283 -0.768951 0.768951 -7.44199 1 0 0.1188 -1 0 1
1176 65.3416 -125.753 -0.696589 0.696589 31.1015 0.230658 0 0.1188 -1 0 1
1177 -37.1964 9.16931 0.585118 0 17.4031 1 0 0.054 -1 0 0
1178 18.9866 -69.1609 0.376401 0 29.5202 0 0 0.054 -1 0 0
1179 80.2664 -73.5033 -0.472911 0.472911 -28.8545 0 0 0.1188 -1 0 1
1180 -75.2999 152.743 0.298613 0 -8.45788 0.692573 0 0.054 -1 0 0
1181 16.823 -174.152 -0.899805 0.899805 21.8176 0.945136 0 0.1188 -1 0 1
1182 72.487 121.415 0.136566 0 -19.7636 0.864091 0 0.054 -1 0 0
1183 -65.7763 -146.009 0.838546 0 26.707 0.271748 0 0.054 -1 0 0
1184 -0.185199 -65.4257 -0.780334 0.780334 32.6121 0 0 0.1188 -1 0 1
1185 41.2091 100.736 -0.424385 0.424385 -20.1873 1 0 0.1188 -1 0 1
1186 -87.5459 -63.8184 -0.281759 0.281759 7.98713 0 0 0.1188 -1 0 1
1187 -87.6785 14.5078 0.623938 0 28.7683 1 0 0.054 -1 0 0
1188 58.2492 143.564 0.0200154 0 10.3085 0.290392 0 0.054 -1 0 0
1189 8.7971 -43.2075 0.337774 0 12.9439 0.380239 0 0.054 -1 0 0
1190 -49.369 -39.6361 -0.8061 0.8061 1.99206 0 0 0.1188 -1 0 1
1191 -72.6039 -116.317 0.656287 0 37.7707 0.379497 0 0.054 -1 0 0
1192 -17.1495 -148.446 0.725097 0 -26.1706 0.845245 0 0.054 -1 0 0
1193 14.8886 112.491 -0.343097 0.343097 -6.394 1 0 0.1188 -1 0 1
1194 -32.7053 -3.94712 0.359217 0 28.8351 0.629628 0 0.054 -1 0 0
1195 -33.2569 -132.044 -0.257348 0.257348 12.9187 0.339766 0 0.1188 -1 0 1
1196 29.9911 -136.958 0.394539 0 11.3676 0.372976 0 0.054 -1 0 0
1197 45.625 134.229 -0.152634 0.152634 6.58852 1 0 0.1188 -1 0 1
1198 -73.3499 100.925 -0.649049 0.649049 15.8366 0.750857 0 0.1188 -1 0 1
1199 -38.7826 -20.5079 -0.013056 0.013056 11.719 0.483957 0 0.1188 -1 0 1
1200 -48.1426 -98.628 -0.747685 0.747685 6.96959 0.213638 0 0.1188 -1 0 1
1201 -70.552 -7.74321 -0.403606 0.403606 9.59326 0.164127 0 0.1188 -1 0 1
1202 48.8722 54.6843 -0.889969 0.889969 29.8825 0.830143 0 0.1188 -1 0 1
1203 15.4058 15.9642 -0.853463 0.853463 -12.8955 0.313074 0 0.1188 -1 0 1
1204 -36.7803 155.716 -0.923322 0.923322 5.18906 0.508876 0 0.1188 -1 0 1
1205 34.0759 -89.1677 0.181854 0 -7.06208 0 0 0.054 -1 0 0
1206 -62.2945 171.731 0.619147 0 6.57901 0.338334 0 0.054 -1 0 0
1207 41.4399 -48.6639 -0.860038 0.860038 16.4085 0.244547 0 0.1188 -1 0 1
1208 89.3818 72.1554 0.417841 0 24.6302 1 0 0.054 -1 0 0
1209 -25.4481 148.082 0.0434467 0 -29.6382 0.866189 0 0.054 -1 0 0
1210 76.3394 171.065 0.543909 0 29.5279 0.467615 0 0.054 -1 0 0
1211 -30.3566 63.2386 0.268308 0 -3.55002 1 0 0.054 -1 0 0
1212 31.6989 -69.394 -0.165127 0.165127 -2.76664 0.14041 0 0.1188 -1 0 1
1213 -44.8418 -136.639 -0.34473 0.34473 9.34425 0.247376 0 0.1188 -1 0 1
1214 -27.7875 113.677 -0.875818 0.875818 1.48696 0.949982 0 0.1188 -1 0 1
1215 1.0677 -121.708 -0.863886 0.863886 16.1417 0 0 0.1188 -1 0 1
1216 -70.8593 -138.91 -0.296969 0.296969 34.4849 0.102233 0 0.1188 -1 0 1
1217 -69.2737 137.978 0.967993 0 -2.38892 0.291597 0 0.054 -1 0 0
1218 20.5163 41.9141 -0.110695 0.110695 2.97474 1 0 0.1188 -1 0 1
1219 -78.9397 112.94 -0.17961 0.17961 34.6875 1 0 0.1188 -1 0 1
1220 -65.636 -108.85 -0.702373 0.702373 -18.8654 0 0 0.1188 -1 0 1
1221 18.3252 29.4252 -0.777772 0.777772 -1.03201 1 0 0.1188 -1 0 1
1222 -36.4749 -121.486 -0.197642 0.197642 15.8645 0 0 0.1188 -1 0 1
1223 42.1858 -104.821 0.377875 0 -24.3486 0 0 0.054 -1 0 0
1224 -82.4465 -49.0877 0.733971 0 -24.1198 0 0 0.054 -1 0 0
1225 -27.8134 109.084 -0.415004 0.415004 6.63466 1 0 0.1188 -1 0 1
1226 32.1105 33.3975 0.801862 0 -18.272 0.906846 0 0.054 -1 0 0
1227 -36.6614 -128.351 0.136469 0 -20.832 0.420263 0 0.054 -1 0 0
1228 -23.1216 41.184 -0.856292 0.856292 5.63827 1 0 0.1188 -1 0 1
1229 45.9241 31.1846 -0.0219179 0.0219179 29.5848 0.682984 0 0.1068 -1 0 1
1230 -33.2981 104.908 0.25619 0 32.7552 1 0 0.054 -1 0 0
1231 51.0245 -80.2551 -0.624402 0.624402 37.4816 0 0 0.1188 -1 0 1
1232 -31.8421 175.59 0.9462 0 -8.51145 0 0 0.054 -1 0 0
1233 39.9719 -165.497 0.584172 0 -0.102937 0.59404 0 0.054 -1 0 0
1234 -13.9219 178.43 0.865799 0 -29.9017 0.326512 0 0.054 -1 0 0
1235 -3.36997 111.483 0.569448 0 36.3964 1 0 0.054 -1 0 0
1236 -28.4675 134.595 -0.8232 0.8232 -30.3029 1 0 0.1188 -1 0 1
1237 -39.5397 -132.415 -0.276584 0.276584 -0.70306 0.216881 0 0.1188 -1 0 1
1238 -85.6602 -138.075 -0.896728 0.896728 -21.999 0.288455 0 0.1188 -1 0 1
1239 72.4326 -42.0425 0.508739 0 -13.5347 0.309558 0 0.054 -1 0 0
1240 60.3671 -109.12 0.636547 0 2.44845 0.156745 0 0.054 -1 0 0
1241 15.8401 -52.883 0.0279458 0 26.7461 0 0 0.054 -1 0 0
1242 -50.7286 156.736 0.262054 0 1.01139 0.778627 0 0.054 -1 0 0
1243 17.7413 -30.9092 -0.505471 0.505471 37.8979 0.406153 0 0.1188 -1 0 1
1244 -60.3669 -30.555 -0.569177 0.569177 -30.5754 0.170248 0 0.1188 -1 0 1
1245 12.8894 -113.458 0.656823 0 -25.1971 0.197266 0 0.054 -1 0 0
1246 51.7936 -77.9889 0.0354925 0 30.2266 0 0 0.054 -1 0 0
1247 29.974 -151.162 0.241399 0 2.21051 0 0 0.054 -1 0 0
1248 -64.267 87.2257 -0.607643 0.607643 -14.4342 1 0 0.1188 -1 0 1
1249 -80.793 -36.7944 0.684853 0 4.73706 0.41718 0 0.054 -1 0 0
1250 69.0417 -82.5768 0.680858 0 -14.9983 0 0 0.054 -1 0 0
1251 1.02541 -157.665 -0.960477 0.960477 -24.9467 0.551428 0 0.1188 -1 0 1
1252 3.68089 178.05 0.767704 0 -15.6701 0.217713 0 0.054 -1 0 0
1253 82.7624 -162.47 0.835815 0 -22.166 0.85368 0 0.054 -1 0 0
1254 58.021 144.995 0.0715081 0 8.33565 0.828408 0 0.054 -1 0 0
1255 -81.7947 160.55 0.152941 0 27.9059 0.386799 0 0.054 -1 0 0
1256 -8.71819 157.294 -0.684067 0.684067 38.4853 0.112124 0 0.1188 -1 0 1
1257 -67.8089 6.68221 0.365274 0 -14.2497 0.28523 0 0.054 -1 0 0
1258 -79.361 68.6615 0.366442 0 19.8818 1 0 0.054 -1 0 0
1259 -64.3398 -42.4298 -0.825846 0.825846 7.3069 0 0 0.1188 -1 0 1
1260 31.0302 -118.846 0.351885 0 -24.808 0.0729453 0 0.054 -1 0 0
1261 -16.058 -3.72813 -0.173561 0.173561 -1.64938 0.60395 0 0.1188 -1 0 1
1262 14.3314 -172.001 -0.633524 0.633524 39.8936 0.325709 0 0.1188 -1 0 1
